0,CombatZoneResize,241,226,406,391,TLResume,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,TLPause,,,,,,,,
0,SansSweat,0,,,,,,,
0,SET,I,0,,,,,,
0.3,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,5,,,,,,,
0,JMPREL,6,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,5,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,JMPREL,1,,,,,,,
0.26666,SansSlam,$Direction,,,,,,,
0.2,BoneStab,$Direction,29,0.4,0,,,,
0,ADD,I,$I,1,,,,,
0,CombatZoneSpeed,19,,,
0,CombatZoneResize,306,291,341,326,,,
0,JMPL,7,$I,4,,,,,
0.5,GasterBlaster,1,640,240,499,306,180,0.1,0.5
0.2,CombatZoneSpeed,480,,,
0,HeartMode,0,,,,,,,
0,CombatZoneResize,241,226,406,391,,,
0,BoneHRepeat,130,-10,200,1,300,3,183,
0,BoneHRepeat,330,650,200,3,300,3,183,
2.5,CombatZoneResize,341,226,506,391,,,,
0,SansBody,HandRight,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,Sound,GasterBlaster,1.4,,,,,,
0.26666,SansSlam,0,,,,,,,
0.2,BoneStab,0,65,0.5,0.3,,,,
0,BoneStab,2,70,0.5,0.3,,,,
1,SansBody,HandLeft,,,,,,,
0,SansHead,NoEyes,,,,,,,
0.26666,SansSlam,2,,,,,,,
0.4,Sound,GasterBlaster,1.4,,,,,,
0.4,SineBones,30,44,500,55,,,,
3,BoneHRepeat,346,480,55,3,400,5,30,
0,SansBody,HandRight,,,,,,,
0,CombatZoneResize,341,226,426,391,,,,
0.26666,SansSlam,0,,,,,,,
0.25,SansBody,HandDown,,,,,,,
0,CombatZoneResize,341,226,506,391,,,,
0.26666,SansSlam,1,,,,,,,
0,BoneVRepeat,640,356,55,2,400,5,30,
1,SansBody,HandUp,,,,,,,
0.26666,SansSlam,3,,,,,,,
0,CombatZoneResize,366,-10,481,490,,,,
0,SansRepeat,,,,,,,,
0.1,HeartMaxFallSpeed,-125,,,,,,,
0,SansAnimation,Idle,,,,,,,
1,CombatZoneSpeed,20,,,,
0,HeartMaxFallSpeed,0,,,,,,,
0,CombatZoneResize,341,-10,506,490,,,,
1,BoneHRepeat,346,0,80,1,600,3,15,
0.5,BoneHRepeat,421,0,80,1,600,3,15,
0.4,BoneHRepeat,346,0,80,1,600,3,15,
0.4,BoneHRepeat,421,0,80,1,600,3,15,
0.3,BoneHRepeat,346,0,80,1,600,3,15,
0.3,BoneHRepeat,421,0,80,1,600,3,15,
0.2,BoneHRepeat,346,0,80,1,600,3,15,
0.2,BoneHRepeat,421,0,80,1,600,3,15,
0.5,GasterBlaster,2,424,0,424,80,90,0.5,0.5
1,BoneH,346,0,5,1,600,0
0,BoneH,496,0,5,1,600,0
0.1,BoneH,346,0,10,1,600,0
0,BoneH,491,0,10,1,600,0
0.1,BoneH,346,0,15,1,600,0
0,BoneH,486,0,15,1,600,0
0.1,BoneH,346,0,20,1,600,0
0,BoneH,481,0,20,1,600,0
0.1,BoneH,346,0,25,1,600,0
0,BoneH,476,0,25,1,600,0
0.1,BoneH,346,0,30,1,600,0
0,BoneH,471,0,30,1,600,0
0.1,BoneH,346,0,35,1,600,0
0,BoneH,466,0,35,1,600,0
0.1,BoneH,346,0,40,1,600,0
0,BoneH,461,0,40,1,600,0
0.1,BoneH,346,0,45,1,600,0
0,BoneH,456,0,45,1,600,0
0.1,BoneH,346,0,50,1,600,0
0,BoneH,451,0,50,1,600,0
0.1,BoneH,346,0,55,1,600,0
0,BoneH,446,0,55,1,600,0
0.1,BoneH,346,0,60,1,600,0
0,BoneH,441,0,60,1,600,0
0.1,BoneH,346,0,65,1,600,0
0,BoneH,436,0,65,1,600,0
1,CombatZoneSpeed,480,,,,
0,HeartMaxFallSpeed,560,,,,,,,
0,CombatZoneResize,341,150,506,490,,,,
0.7,SansSlam,3,,,,,,,
0.03333,BoneStab,3,48,0.6,1,,,,
0.6,SansTorso,Default,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansEndRepeat,,,,,,,,
0,SansHead,Default,,,,,,,

--------------------------------------------------------------------
Flashstabs start here.
--------------------------------------------------------------------

0.6,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,SansAnimation,HeadBob,,,,,,,
0.03333,BoneStab,1,48,0.6,1,,,,
0,BoneStab,3,48,0.6,1,,,,
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,262,240,,,,,,
0,SansSlam,3,,,,,,,
0.03333,BoneStab,2,48,0.6,1,,,,
0,BoneStab,3,48,0.6,1,,,,
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
